"34029","Ocean, NJ",42603
"34031","Passaic, NJ",42779
"34033","Salem, NJ",41175
"34035","Somerset, NJ",75656
"34037","Sussex, NJ",50592
"34039","Union, NJ",54767
"34041","Warren, NJ",46871
"35001","Bernalillo, NM",36722
"35003","Catron, NM",29916
"35005","Chaves, NM",34579
"35006","Cibola, NM*",24433
"35007","Colfax, NM",35945
"35009","Curry, NM",39206
"35011","De Baca, NM",40878
"35013","Doña Ana, NM",30408
"35015","Eddy, NM",50676
"35017","Grant, NM",32879
"35019","Guadalupe, NM",27847
"35021","Harding, NM",50875
"35023","Hidalgo, NM",32254
"35025","Lea, NM",38161
"35027","Lincoln, NM",36118
"35028","Los Alamos, NM",62947
"35029","Luna, NM",27691
"35031","McKinley, NM",24719
"35033","Mora, NM",39295
"35035","Otero, NM",32505
"35037","Quay, NM",31424
"35039","Rio Arriba, NM",30824
"35041","Roosevelt, NM",34287
"35043","Sandoval, NM",35890
"35045","San Juan, NM",33705
"35047","San Miguel, NM",29572
"35049","Santa Fe, NM",46620
"35051","Sierra, NM",31629
"35053","Socorro, NM",30167
"35055","Taos, NM",31271
"35057","Torrance, NM",26112
"35059","Union, NM",32847
"35061","Valencia, NM*",28145
"36001","Albany, NY",50456
"36003","Allegany, NY",31023
"36005","Bronx, NY",30138
"36007","Broome, NY",37569
"36009","Cattaraugus, NY",34416
"36011","Cayuga, NY",35928
"36013","Chautauqua, NY",33383
"36015","Chemung, NY",37195
"36017","Chenango, NY",34638
"36019","Clinton, NY",36615
"36021","Columbia, NY",45600
"36023","Cortland, NY",34262
"36025","Delaware, NY",32880
"36027","Dutchess, NY",45589
"36029","Erie, NY",43166
"36031","Essex, NY",37923
"36033","Franklin, NY",33946
"36035","Fulton, NY",35220
"36037","Genesee, NY",36970
"36039","Greene, NY",37932
"36041","Hamilton, NY",44095
"36043","Herkimer, NY",35044
"36045","Jefferson, NY",42085
"36047","Kings, NY",38300
"36049","Lewis, NY",38319
"36051","Livingston, NY",35753
"36053","Madison, NY",36529
"36055","Monroe, NY",45671
"36057","Montgomery, NY",36063
"36059","Nassau, NY",73102
"36061","New York, NY",138386
"36063","Niagara, NY",37974
"36065","Oneida, NY",37806
"36067","Onondaga, NY",43664
"36069","Ontario, NY",43163
"36071","Orange, NY",43099
"36073","Orleans, NY",32180
"36075","Oswego, NY",33798
"36077","Otsego, NY",35335
"36079","Putnam, NY",61501
"36081","Queens, NY",38825
"36083","Rensselaer, NY",40992
"36085","Richmond, NY",45787
"36087","Rockland, NY",51972
"36089","St. Lawrence, NY",31543
"36091","Saratoga, NY",54184
"36093","Schenectady, NY",44280
"36095","Schoharie, NY",33073
"36097","Schuyler, NY",35208
"36099","Seneca, NY",33189
"36101","Steuben, NY",37033
"36103","Suffolk, NY",55106
"36105","Sullivan, NY",37051
"36107","Tioga, NY",37846
"36109","Tompkins, NY",38087
"36111","Ulster, NY",40637
"36113","Warren, NY",43807
"36115","Washington, NY",33719
"36117","Wayne, NY",37209
"36119","Westchester, NY",87794
"36121","Wyoming, NY",35048
"36123","Yates, NY",33716
"37001","Alamance, NC",33772
"37003","Alexander, NC",29476
"37005","Alleghany, NC",29649
"37007","Anson, NC",28847
"37009","Ashe, NC",29842
"37011","Avery, NC",28262
"37013","Beaufort, NC",36145
"37015","Bertie, NC",30003
"37017","Bladen, NC",30584
"37019","Brunswick, NC",33468
"37021","Buncombe, NC",37486
"37023","Burke, NC",28714
"37025","Cabarrus, NC",36099
"37027","Caldwell, NC",29221
"37029","Camden, NC",40262
"37031","Carteret, NC",41801
"37033","Caswell, NC",28300
"37035","Catawba, NC",36908
"37037","Chatham, NC",47945
"37039","Cherokee, NC",27508
"37041","Chowan, NC",33269
"37043","Clay, NC",26877
"37045","Cleveland, NC",30983
"37047","Columbus, NC",28967
"37049","Craven, NC",38319
"37051","Cumberland, NC",35785
"37053","Currituck, NC",38748
"37055","Dare, NC",44685
"37057","Davidson, NC",32391
"37059","Davie, NC",39519
"37061","Duplin, NC",29954
"37063","Durham, NC",42222
"37065","Edgecombe, NC",30568
"37067","Forsyth, NC",40614
"37069","Franklin, NC",30014
"37071","Gaston, NC",34221
"37073","Gates, NC",31496
"37075","Graham, NC",26953
"37077","Granville, NC",31995
"37079","Greene, NC",26199
"37081","Guilford, NC",39139
"37083","Halifax, NC",31966
"37085","Harnett, NC",29356
"37087","Haywood, NC",33188
"37089","Henderson, NC",35466
"37091","Hertford, NC",27704
"37093","Hoke, NC",27919
"37095","Hyde, NC",31170
"37097","Iredell, NC",39767
"37099","Jackson, NC",28628
"37101","Johnston, NC",33382
"37103","Jones, NC",35903
"37105","Lee, NC",33861
"37107","Lenoir, NC",35975
"37109","Lincoln, NC",34511
"37111","McDowell, NC",27628
"37113","Macon, NC",32216
"37115","Madison, NC",27436
"37117","Martin, NC",32823
"37119","Mecklenburg, NC",55881
"37121","Mitchell, NC",29157
"37123","Montgomery, NC",29636
"37125","Moore, NC",41801
"37127","Nash, NC",36397
"37129","New Hanover, NC",36054
"37131","Northampton, NC",30964
"37133","Onslow, NC",44384
"37135","Orange, NC",51724
"37137","Pamlico, NC",36771
"37139","Pasquotank, NC",33366
"37141","Pender, NC",31039
"37143","Perquimans, NC",36314
"37145","Person, NC",32148
"37147","Pitt, NC",34958
"37149","Polk, NC",37312
"37151","Randolph, NC",31297
"37153","Richmond, NC",28659
"37155","Robeson, NC",25960
"37157","Rockingham, NC",31884
"37159","Rowan, NC",30866
"37161","Rutherford, NC",27352
"37163","Sampson, NC",33309
"37165","Scotland, NC",28879
"37167","Stanly, NC",31002
"37169","Stokes, NC",30245
"37171","Surry, NC",31557
"37173","Swain, NC",28809
"37175","Transylvania, NC",32101
"37177","Tyrrell, NC",29491
"37179","Union, NC",39786
"37181","Vance, NC",29909
"37183","Wake, NC",48626
"37185","Warren, NC",26220
"37187","Washington, NC",32549
"37189","Watauga, NC",30258
"37191","Wayne, NC",34414
"37193","Wilkes, NC",29612
"37195","Wilson, NC",35560
"37197","Yadkin, NC",31527
"37199","Yancey, NC",29112
"38001","Adams, ND",56846
"38003","Barnes, ND",52672
"38005","Benson, ND",43423
"38007","Billings, ND",90737
"38009","Bottineau, ND",70852
"38011","Bowman, ND",67515
"38013","Burke, ND",92756
"38015","Burleigh, ND",50863
"38017","Cass, ND",49397
"38019","Cavalier, ND",73470
"38021","Dickey, ND",63845
"38023","Divide, ND",73475
"38025","Dunn, ND",77694
"38027","Eddy, ND",52011
"38029","Emmons, ND",56860
"38031","Foster, ND",67053
"38033","Golden Valley, ND",52091
"38035","Grand Forks, ND",44212
"38037","Grant, ND",57750
"38039","Griggs, ND",62052
"38041","Hettinger, ND",70876
"38043","Kidder, ND",54895
"38045","LaMoure, ND",72293
"38047","Logan, ND",58695
"38049","McHenry, ND",58004
"38051","McIntosh, ND",54982
"38053","McKenzie, ND",77179
"38055","McLean, ND",58770
"38057","Mercer, ND",48638
"38059","Morton, ND",47392
"38061","Mountrail, ND",67779
"38063","Nelson, ND",57898
"38065","Oliver, ND",53342
"38067","Pembina, ND",58395
"38069","Pierce, ND",45603
"38071","Ramsey, ND",50562
"38073","Ransom, ND",51590
"38075","Renville, ND",78184
"38077","Richland, ND",52495
"38079","Rolette, ND",33055
"38081","Sargent, ND",64533
"38083","Sheridan, ND",52769
"38085","Sioux, ND",26546
"38087","Slope, ND",83025
"38089","Stark, ND",82308
"38091","Steele, ND",80063
"38093","Stutsman, ND",49020
"38095","Towner, ND",63170
"38097","Traill, ND",57742
"38099","Walsh, ND",51914
"38101","Ward, ND",56475
"38103","Wells, ND",65815
"38105","Williams, ND",121242
"39001","Adams, OH",26756
"39003","Allen, OH",35481
"39005","Ashland, OH",31803
"39007","Ashtabula, OH",31843
"39009","Athens, OH",29595
"39011","Auglaize, OH",40188
"39013","Belmont, OH",34050
"39015","Brown, OH",30095
"39017","Butler, OH",37868
"39019","Carroll, OH",32295
"39021","Champaign, OH",33981
"39023","Clark, OH",34457
"39025","Clermont, OH",40969
"39027","Clinton, OH",37838
"39029","Columbiana, OH",32767
"39031","Coshocton, OH",29888
"39033","Crawford, OH",32936
"39035","Cuyahoga, OH",44933
"39037","Darke, OH",35296
"39039","Defiance, OH",33585
"39041","Delaware, OH",60367
"39043","Erie, OH",49210
"39045","Fairfield, OH",38391
"39047","Fayette, OH",32183
"39049","Franklin, OH",44001
"39051","Fulton, OH",36933
"39053","Gallia, OH",33738
"39055","Geauga, OH",56138
"39057","Greene, OH",40927
"39059","Guernsey, OH",32670
"39061","Hamilton, OH",51195
"39063","Hancock, OH",39744
"39065","Hardin, OH",30411
"39067","Harrison, OH",30259
"39069","Henry, OH",36560
"39071","Highland, OH",29395
"39073","Hocking, OH",30689
"39075","Holmes, OH",30643
"39077","Huron, OH",33484
"39079","Jackson, OH",31176
"39081","Jefferson, OH",32642
"39083","Knox, OH",35902
"39085","Lake, OH",41615
"39087","Lawrence, OH",32357
"39089","Licking, OH",37856
"39091","Logan, OH",35998
"39093","Lorain, OH",38069
"39095","Lucas, OH",38055
"39097","Madison, OH",34572
"39099","Mahoning, OH",37742
"39101","Marion, OH",30917
"39103","Medina, OH",44490
"39105","Meigs, OH",28100
"39107","Mercer, OH",40464
"39109","Miami, OH",40569
"39111","Monroe, OH",28369
"39113","Montgomery, OH",38706
"39115","Morgan, OH",26620
"39117","Morrow, OH",31587
"39119","Muskingum, OH",33533
"39121","Noble, OH",26177
"39123","Ottawa, OH",42099
"39125","Paulding, OH",33689
"39127","Perry, OH",30231
"39129","Pickaway, OH",33587
"39131","Pike, OH",29365
"39133","Portage, OH",37078
"39135","Preble, OH",33546
"39137","Putnam, OH",41208
"39139","Richland, OH",33009
"39141","Ross, OH",30986
"39143","Sandusky, OH",34799
"39145","Scioto, OH",30245
"39147","Seneca, OH",32525
"39149","Shelby, OH",37447
"39151","Stark, OH",38004
"39153","Summit, OH",41854
"39155","Trumbull, OH",34471
"39157","Tuscarawas, OH",35433
"39159","Union, OH",40502
"39161","Van Wert, OH",34667
"39163","Vinton, OH",28274
"39165","Warren, OH",47089
"39167","Washington, OH",35100
"39169","Wayne, OH",34492
"39171","Williams, OH",34523
"39173","Wood, OH",39143
"39175","Wyandot, OH",35175
"40001","Adair, OK",24701
"40003","Alfalfa, OK",44888
"40005","Atoka, OK",27482
"40007","Beaver, OK",48933
"40009","Beckham, OK",40582
"40011","Blaine, OK",39875
"40013","Bryan, OK",28048
"40015","Caddo, OK",29105
"40017","Canadian, OK",40624
"40019","Carter, OK",40196
"40021","Cherokee, OK",27072
"40023","Choctaw, OK",28330
"40025","Cimarron, OK",50814
"40027","Cleveland, OK",39431
"40029","Coal, OK",30979
"40031","Comanche, OK",35688
"40033","Cotton, OK",39506
"40035","Craig, OK",31388
"40037","Creek, OK",34932
"40039","Custer, OK",40249
"40041","Delaware, OK",28450
"40043","Dewey, OK",43587
"40045","Ellis, OK",56416
"40047","Garfield, OK",44413
"40049","Garvin, OK",37823
"40051","Grady, OK",35552
"40053","Grant, OK",48384
"40055","Greer, OK",24679
"40057","Harmon, OK",34293
"40059","Harper, OK",45415
"40061","Haskell, OK",31462
"40063","Hughes, OK",30359
"40065","Jackson, OK",36242
"40067","Jefferson, OK",32371
"40069","Johnston, OK",29842
"40071","Kay, OK",36779
"40073","Kingfisher, OK",42290
"40075","Kiowa, OK",34431
"40077","Latimer, OK",31941
"40079","Le Flore, OK",29506
"40081","Lincoln, OK",31446
"40083","Logan, OK",36771
"40085","Love, OK",31458
"40087","McClain, OK",41117
"40089","McCurtain, OK",28415
"40091","McIntosh, OK",29681
"40093","Major, OK",41490
"40095","Marshall, OK",32596
"40097","Mayes, OK",31343
"40099","Murray, OK",37609
"40101","Muskogee, OK",31367
"40103","Noble, OK",35834
"40105","Nowata, OK",32264
"40107","Okfuskee, OK",26087
"40109","Oklahoma, OK",44420
"40111","Okmulgee, OK",29219
"40113","Osage, OK",30734
"40115","Ottawa, OK",32169
"40117","Pawnee, OK",31400
"40119","Payne, OK",33150
"40121","Pittsburg, OK",34947
"40123","Pontotoc, OK",36398
"40125","Pottawatomie, OK",34227
"40127","Pushmataha, OK",28343
"40129","Roger Mills, OK",44709
"40131","Rogers, OK",38000
"40133","Seminole, OK",32253
"40135","Sequoyah, OK",29131
"40137","Stephens, OK",44442
"40139","Texas, OK",40299
"40141","Tillman, OK",33376
"40143","Tulsa, OK",59143
"40145","Wagoner, OK",33565
"40147","Washington, OK",45002
"40149","Washita, OK",34804
"40151","Woods, OK",41681
"40153","Woodward, OK",47702
"41001","Baker, OR",31228
"41003","Benton, OR",37490
"41005","Clackamas, OR",46458
"41007","Clatsop, OR",36263
"41009","Columbia, OR",34606
"41011","Coos, OR",33722
"41013","Crook, OR",30951
"41015","Curry, OR",34905
"41017","Deschutes, OR",38473
"41019","Douglas, OR",32409
"41021","Gilliam, OR",41486
"41023","Grant, OR",32772
"41025","Harney, OR",31457
"41027","Hood River, OR",40371
"41029","Jackson, OR",35768
"41031","Jefferson, OR",28745
"41033","Josephine, OR",32108
"41035","Klamath, OR",30956
"41037","Lake, OR",31366
"41039","Lane, OR",35805
"41041","Lincoln, OR",35709
"41043","Linn, OR",33135
"41045","Malheur, OR",26161
"41047","Marion, OR",32606
"41049","Morrow, OR",37714
"41051","Multnomah, OR",43847
"41053","Polk, OR",32719
"41055","Sherman, OR",57212
"41057","Tillamook, OR",33726
"41059","Umatilla, OR",32925
"41061","Union, OR",32836
"41063","Wallowa, OR",37037
"41065","Wasco, OR",37165
"41067","Washington, OR",46508
"41069","Wheeler, OR",29230
"41071","Yamhill, OR",34454
"42001","Adams, PA",40336
"42003","Allegheny, PA",49844
"42005","Armstrong, PA",38443
"42007","Beaver, PA",39912
"42009","Bedford, PA",34096
"42011","Berks, PA",41830
"42013","Blair, PA",37552
"42015","Bradford, PA",37177
"42017","Bucks, PA",58488
"42019","Butler, PA",48108
"42021","Cambria, PA",35555
"42023","Cameron, PA",38631
"42025","Carbon, PA",38826
"42027","Centre, PA",38027
"42029","Chester, PA",67860
"42031","Clarion, PA",35489
"42033","Clearfield, PA",36898
"42035","Clinton, PA",33182
"42037","Columbia, PA",34982
"42039","Crawford, PA",33841
"42041","Cumberland, PA",46825
"42043","Dauphin, PA",43157
"42045","Delaware, PA",53084
"42047","Elk, PA",40139
"42049","Erie, PA",37928
"42051","Fayette, PA",35440
"42053","Forest, PA",22225
"42055","Franklin, PA",38553
"42057","Fulton, PA",33472
"42059","Greene, PA",39712
"42061","Huntingdon, PA",32976
"42063","Indiana, PA",33504
"42065","Jefferson, PA",36116
"42067","Juniata, PA",33478
"42069","Lackawanna, PA",39895
"42071","Lancaster, PA",40288
"42073","Lawrence, PA",37222
"42075","Lebanon, PA",39371
"42077","Lehigh, PA",44384
"42079","Luzerne, PA",37819
"42081","Lycoming, PA",38169
"42083","McKean, PA",37780
"42085","Mercer, PA",34814
"42087","Mifflin, PA",31819
"42089","Monroe, PA",33278
"42091","Montgomery, PA",69816
"42093","Montour, PA",46464
"42095","Northampton, PA",43299
"42097","Northumberland, PA",35158
"42099","Perry, PA",36616
"42101","Philadelphia, PA",44900
"42103","Pike, PA",36661
"42105","Potter, PA",32962
"42107","Schuylkill, PA",36183
"42109","Snyder, PA",35073
"42111","Somerset, PA",34758
"42113","Sullivan, PA",34990
"42115","Susquehanna, PA",36259
"42117","Tioga, PA",33595
"42119","Union, PA",33183
"42121","Venango, PA",35753
"42123","Warren, PA",37709
"42125","Washington, PA",46706
"42127","Wayne, PA",35298
"42129","Westmoreland, PA",43802
"42131","Wyoming, PA",37636
"42133","York, PA",42420
"44001","Bristol, RI",65981
"44003","Kent, RI",49159
"44005","Newport, RI",56844
"44007","Providence, RI",40781
"44009","Washington, RI",54490
"45001","Abbeville, SC",27424
"45003","Aiken, SC",35313
"45005","Allendale, SC",27668
"45007","Anderson, SC",32162
"45009","Bamberg, SC",27774
"45011","Barnwell, SC",26371
"45013","Beaufort, SC",44625
"45015","Berkeley, SC",31811
"45017","Calhoun, SC",32303
"45019","Charleston, SC",49077
"45021","Cherokee, SC",27069
"45023","Chester, SC",27559
"45025","Chesterfield, SC",26978
"45027","Clarendon, SC",25619
"45029","Colleton, SC",29411
"45031","Darlington, SC",30893
"45033","Dillon, SC",24064
"45035","Dorchester, SC",33412
"45037","Edgefield, SC",29204
"45039","Fairfield, SC",30472
"45041","Florence, SC",34596
"45043","Georgetown, SC",37276
"45045","Greenville, SC",39290
"45047","Greenwood, SC",30821
"45049","Hampton, SC",26241
"45051","Horry, SC",30153
"45053","Jasper, SC",22684
"45055","Kershaw, SC",34054
"45057","Lancaster, SC",33445
"45059","Laurens, SC",28618
"45061","Lee, SC",25290
"45063","Lexington, SC",37363
"45065","McCormick, SC",30357
"45067","Marion, SC",25830
"45069","Marlboro, SC",23328
"45071","Newberry, SC",32077
"45073","Oconee, SC",34701
"45075","Orangeburg, SC",28000
"45077","Pickens, SC",31077
"45079","Richland, SC",37467
"45081","Saluda, SC",29447
"45083","Spartanburg, SC",35808
"45085","Sumter, SC",34453
"45087","Union, SC",27220
"45089","Williamsburg, SC",25366
"45091","York, SC",36888
"46003","Aurora, SD",42523
"46005","Beadle, SD",44002
"46007","Bennett, SD",29866
"46009","Bon Homme, SD",36019
"46011","Brookings, SD",40335
"46013","Brown, SD",47980
"46015","Brule, SD",39846
"46017","Buffalo, SD",29730
"46019","Butte, SD",30738
"46021","Campbell, SD",46699
"46023","Charles Mix, SD",39476
"46025","Clark, SD",50452
"46027","Clay, SD",31340
"46029","Codington, SD",42735
"46031","Corson, SD",30562
"46033","Custer, SD",37518
"46035","Davison, SD",42573
"46037","Day, SD",45301
"46039","Deuel, SD",51515
"46041","Dewey, SD",37795
"46043","Douglas, SD",51387
"46045","Edmunds, SD",50346
"46047","Fall River, SD",41527
"46049","Faulk, SD",56239
"46051","Grant, SD",44535
"46053","Gregory, SD",39209
"46055","Haakon, SD",44634
"46057","Hamlin, SD",41288
"46059","Hand, SD",54460
"46061","Hanson, SD",58800
"46063","Harding, SD",57840
"46065","Hughes, SD",47203
"46067","Hutchinson, SD",47382
"46069","Hyde, SD",53993
"46071","Jackson, SD",26602
"46073","Jerauld, SD",47383
"46075","Jones, SD",57375
"46077","Kingsbury, SD",51715
"46079","Lake, SD",47070
"46081","Lawrence, SD",40474
"46083","Lincoln, SD",55086
"46085","Lyman, SD",43646
"46087","McCook, SD",44410
"46089","McPherson, SD",48586
"46091","Marshall, SD",50160
"46093","Meade, SD",38532
"46095","Mellette, SD",28235
"46097","Miner, SD",44302
"46099","Minnehaha, SD",47919
"46101","Moody, SD",47618
"46102","Oglala Lakota, SD*",22640
"46103","Pennington, SD",43438
"46105","Perkins, SD",41275
"46107","Potter, SD",119151
"46109","Roberts, SD",35008
"46111","Sanborn, SD",42083
"46115","Spink, SD",56451
"46117","Stanley, SD",58398
"46119","Sully, SD",90812
"46121","Todd, SD",23142
"46123","Tripp, SD",44180
"46125","Turner, SD",43020
"46127","Union, SD",87645
"46129","Walworth, SD",43893
"46135","Yankton, SD",40681
"46137","Ziebach, SD",18401
"47001","Anderson, TN",36160
"47003","Bedford, TN",30571
"47005","Benton, TN",31567
"47007","Bledsoe, TN",20918
"47009","Blount, TN",35234
"47011","Bradley, TN",35014
"47013","Campbell, TN",28944
"47015","Cannon, TN",30292
"47017","Carroll, TN",32800
"47019","Carter, TN",29232
"47021","Cheatham, TN",35127
"47023","Chester, TN",28639
"47025","Claiborne, TN",30119
"47027","Clay, TN",29373
"47029","Cocke, TN",27148
"47031","Coffee, TN",33779
"47033","Crockett, TN",34876
"47035","Cumberland, TN",31596
"47037","Davidson, TN",47706
"47039","Decatur, TN",33657
"47041","DeKalb, TN",30590
"47043","Dickson, TN",32520
"47045","Dyer, TN",36327
"47047","Fayette, TN",45316
"47049","Fentress, TN",27039
"47051","Franklin, TN",33283
"47053","Gibson, TN",33776
"47055","Giles, TN",32512
"47057","Grainger, TN",27512
"47059","Greene, TN",34444
"47061","Grundy, TN",27512
"47063","Hamblen, TN",31969
"47065","Hamilton, TN",44256
"47067","Hancock, TN",21662
"47069","Hardeman, TN",25640
"47071","Hardin, TN",33096
"47073","Hawkins, TN",30179
"47075","Haywood, TN",29828
"47077","Henderson, TN",31106
"47079","Henry, TN",34671
"47081","Hickman, TN",26797
"47083","Houston, TN",29381
"47085","Humphreys, TN",32694
"47087","Jackson, TN",26225
"47089","Jefferson, TN",29428
"47091","Johnson, TN",27384
"47093","Knox, TN",41655
"47095","Lake, TN",23665
"47097","Lauderdale, TN",25664
"47099","Lawrence, TN",29600
"47101","Lewis, TN",25755
"47103","Lincoln, TN",34670
"47105","Loudon, TN",40388
"47107","McMinn, TN",30843
"47109","McNairy, TN",28080
"47111","Macon, TN",29047
"47113","Madison, TN",35994
"47115","Marion, TN",32629
"47117","Marshall, TN",30094
"47119","Maury, TN",35303
"47121","Meigs, TN",28098
"47123","Monroe, TN",27874
"47125","Montgomery, TN",39167
"47127","Moore, TN",34190
"47129","Morgan, TN",25470
"47131","Obion, TN",33289
"47133","Overton, TN",27379
"47135","Perry, TN",26382
"47137","Pickett, TN",31013
"47139","Polk, TN",29617
"47141","Putnam, TN",34487
"47143","Rhea, TN",29907
"47145","Roane, TN",34911
"47147","Robertson, TN",34818
"47149","Rutherford, TN",34462
"47151","Scott, TN",25098
"47153","Sequatchie, TN",31794
"47155","Sevier, TN",31568
"47157","Shelby, TN",42842
"47159","Smith, TN",31658
"47161","Stewart, TN",37841
"47163","Sullivan, TN",37352
"47165","Sumner, TN",40016
"47167","Tipton, TN",32619
"47169","Trousdale, TN",31195
"47171","Unicoi, TN",32232
"47173","Union, TN",26391
"47175","Van Buren, TN",24153
"47177","Warren, TN",29815
"47179","Washington, TN",37126
"47181","Wayne, TN",25901
"47183","Weakley, TN",30371
"47185","White, TN",29467
"47187","Williamson, TN",77116
"47189","Wilson, TN",39728
"48001","Anderson, TX",29408
"48003","Andrews, TX",50535
"48005","Angelina, TX",35788
"48007","Aransas, TX",42660
"48009","Archer, TX",45888
"48011","Armstrong, TX",37970
"48013","Atascosa, TX",34262
"48015","Austin, TX",46508
"48017","Bailey, TX",35382
"48019","Bandera, TX",38521
"48021","Bastrop, TX",29920
"48023","Baylor, TX",37568
"48025","Bee, TX",27466
"48027","Bell, TX",40064
"48029","Bexar, TX",38393
"48031","Blanco, TX",43755
"48033","Borden, TX",59840
"48035","Bosque, TX",35482
"48037","Bowie, TX",35821
"48039","Brazoria, TX",40439
"48041","Brazos, TX",31745
"48043","Brewster, TX",36991
"48045","Briscoe, TX",33100
"48047","Brooks, TX",33127
"48049","Brown, TX",29776
"48051","Burleson, TX",38456
"48053","Burnet, TX",41213
"48055","Caldwell, TX",28713
"48057","Calhoun, TX",35452
"48059","Callahan, TX",34045
"48061","Cameron, TX",24442
"48063","Camp, TX",32612
"48065","Carson, TX",38660
"48067","Cass, TX",31960
"48069","Castro, TX",43923
"48071","Chambers, TX",44465
"48073","Cherokee, TX",29529
"48075","Childress, TX",23937
"48077","Clay, TX",39499
"48079","Cochran, TX",36292
"48081","Coke, TX",32026
"48083","Coleman, TX",33068
"48085","Collin, TX",55210
"48087","Collingsworth, TX",32970
"48089","Colorado, TX",42066
"48091","Comal, TX",48844
"48093","Comanche, TX",31696
"48095","Concho, TX",22140
"48097","Cooke, TX",44960
"48099","Coryell, TX",30182
"48101","Cottle, TX",47044
"48103","Crane, TX",44402
"48105","Crockett, TX",35026
"48107","Crosby, TX",31657
"48109","Culberson, TX",32618
"48111","Dallam, TX",52477
"48113","Dallas, TX",48170
"48115","Dawson, TX",32722
"48117","Deaf Smith, TX",35763
"48119","Delta, TX",32749
"48121","Denton, TX",45239
"48123","DeWitt, TX",41697
"48125","Dickens, TX",28564
"48127","Dimmit, TX",44896
"48129","Donley, TX",33399
"48131","Duval, TX",35907
"48133","Eastland, TX",46029
"48135","Ector, TX",45883
"48137","Edwards, TX",32050
"48139","Ellis, TX",36211
"48141","El Paso, TX",30307
"48143","Erath, TX",29342
"48145","Falls, TX",28826
"48147","Fannin, TX",30776
"48149","Fayette, TX",43823
"48151","Fisher, TX",38984
"48153","Floyd, TX",35561
"48155","Foard, TX",32581
"48157","Fort Bend, TX",51980
"48159","Franklin, TX",33275
"48161","Freestone, TX",31360
"48163","Frio, TX",31437
"48165","Gaines, TX",39163
"48167","Galveston, TX",44719
"48169","Garza, TX",36325
"48171","Gillespie, TX",50476
"48173","Glasscock, TX",57808
"48175","Goliad, TX",38849
"48177","Gonzales, TX",35473
"48179","Gray, TX",44721
"48181","Grayson, TX",35430
"48183","Gregg, TX",46280
"48185","Grimes, TX",33407
"48187","Guadalupe, TX",36925
"48189","Hale, TX",30353
"48191","Hall, TX",30800
"48193","Hamilton, TX",47486
"48195","Hansford, TX",67767
"48197","Hardeman, TX",33736
"48199","Hardin, TX",38639
"48201","Harris, TX",52714
"48203","Harrison, TX",38656
"48205","Hartley, TX",48002
"48207","Haskell, TX",33992
"48209","Hays, TX",33759
"48211","Hemphill, TX",79303
"48213","Henderson, TX",33321
"48215","Hidalgo, TX",22731
"48217","Hill, TX",32613
"48219","Hockley, TX",39428
"48221","Hood, TX",43621
"48223","Hopkins, TX",32904
"48225","Houston, TX",31458
"48227","Howard, TX",32723
"48229","Hudspeth, TX",23743
"48231","Hunt, TX",31856
"48233","Hutchinson, TX",38359
"48235","Irion, TX",48717
"48237","Jack, TX",39244
"48239","Jackson, TX",37982
"48241","Jasper, TX",33663
"48243","Jeff Davis, TX",33449
"48245","Jefferson, TX",38175
"48247","Jim Hogg, TX",28646
"48249","Jim Wells, TX",39264
"48251","Johnson, TX",35128
"48253","Jones, TX",27323
"48255","Karnes, TX",33554
"48257","Kaufman, TX",35360
"48259","Kendall, TX",70635
"48261","Kenedy, TX",39485
"48263","Kent, TX",38741
"48265","Kerr, TX",41945
"48267","Kimble, TX",39741
"48269","King, TX",75111
"48271","Kinney, TX",30557
"48273","Kleberg, TX",32627
"48275","Knox, TX",34658
"48277","Lamar, TX",33545
"48279","Lamb, TX",33248
"48281","Lampasas, TX",46316
"48283","La Salle, TX",42717
"48285","Lavaca, TX",42563
"48287","Lee, TX",41234
"48289","Leon, TX",35360
"48291","Liberty, TX",31756
"48293","Limestone, TX",30002
"48295","Lipscomb, TX",54227
"48297","Live Oak, TX",38619
"48299","Llano, TX",38720
"48301","Loving, TX",29580
"48303","Lubbock, TX",35983
"48305","Lynn, TX",32873
"48307","McCulloch, TX",36457
"48309","McLennan, TX",33814
"48311","McMullen, TX",64596
"48313","Madison, TX",27788
"48315","Marion, TX",31016
"48317","Martin, TX",48775
"48319","Mason, TX",34735
"48321","Matagorda, TX",34608
"48323","Maverick, TX",24624
"48325","Medina, TX",32895
"48327","Menard, TX",29607
"48329","Midland, TX",109893
"48331","Milam, TX",33605
"48333","Mills, TX",32546
"48335","Mitchell, TX",28819
"48337","Montague, TX",43074
"48339","Montgomery, TX",59048
"48341","Moore, TX",32482
"48343","Morris, TX",42565
"48345","Motley, TX",30394
"48347","Nacogdoches, TX",31126
"48349","Navarro, TX",33471
"48351","Newton, TX",26157
"48353","Nolan, TX",34285
"48355","Nueces, TX",39395
"48357","Ochiltree, TX",61577
"48359","Oldham, TX",45414
"48361","Orange, TX",38169
"48363","Palo Pinto, TX",34940
"48365","Panola, TX",37241
"48367","Parker, TX",44546
"48369","Parmer, TX",39559
"48371","Pecos, TX",30138
"48373","Polk, TX",35600
"48375","Potter, TX",38384
"48377","Presidio, TX",31240
"48379","Rains, TX",29794
"48381","Randall, TX",41968
"48383","Reagan, TX",58698
"48385","Real, TX",26073
"48387","Red River, TX",32913
"48389","Reeves, TX",24269
"48391","Refugio, TX",44021
"48393","Roberts, TX",43368
